4573825412;41.164;-8.611012;-0.1502905;0.7184473
4573825413;41.1633;-8.611047;-0.1502911;0.7184351
4573825414;41.16304;-8.611066;-0.1502915;0.7184306
4612031731;41.15702;-8.620809;-0.1504615;0.7183256
4612031732;41.15713;-8.620899;-0.1504631;0.7183274
4612052759;41.16002;-8.621091;-0.1504664;0.7183778
4612052766;41.16063;-8.621166;-0.1504677;0.7183886
4612063033;41.16317;-8.614863;-0.1503577;0.7184328
4612063034;41.16315;-8.614849;-0.1503575;0.7184326
4612063035;41.16313;-8.614708;-0.150355;0.7184322
4612063036;41.16309;-8.6144;-0.1503496;0.7184315
4612063037;41.16313;-8.614352;-0.1503488;0.7184321
4612063038;41.1632;-8.614977;-0.1503597;0.7184333
4612063039;41.16315;-8.614829;-0.1503571;0.7184324
4612063040;41.16307;-8.614256;-0.1503471;0.7184311
4685339984;41.16437;-8.608501;-0.1502467;0.7184538
4685339985;41.16424;-8.608513;-0.1502469;0.7184515
4685339986;41.16417;-8.608519;-0.150247;0.7184502
4685392618;41.15672;-8.613023;-0.1503256;0.7183202
4685392619;41.15784;-8.612269;-0.1503125;0.7183399
4685392620;41.15797;-8.612237;-0.1503119;0.7183422
4685392622;41.15748;-8.612393;-0.1503146;0.7183336
4685392623;41.16119;-8.611471;-0.1502985;0.7183983
4685392624;41.16158;-8.611388;-0.1502971;0.7184051
4703910291;41.16064;-8.620677;-0.1504592;0.7183888
4703910292;41.16061;-8.619877;-0.1504452;0.7183883
4703910293;41.16051;-8.619228;-0.1504339;0.7183864
4703910294;41.1605;-8.619123;-0.1504321;0.7183862
4703910295;41.16047;-8.619187;-0.1504332;0.7183858
4703910296;41.16064;-8.618381;-0.1504191;0.7183887
4703910297;41.1608;-8.617895;-0.1504106;0.7183914
4703910298;41.16087;-8.617902;-0.1504108;0.7183926
4703910299;41.16081;-8.617871;-0.1504102;0.7183917
4703910301;41.16096;-8.617871;-0.1504102;0.7183942
4703910302;41.16097;-8.617866;-0.1504101;0.7183945
4703910303;41.16134;-8.61777;-0.1504085;0.718401
4703910304;41.16133;-8.617822;-0.1504094;0.7184008
4703910306;41.16227;-8.618463;-0.1504205;0.7184172
4703910307;41.16246;-8.618459;-0.1504205;0.7184204
4703910308;41.16211;-8.619395;-0.1504368;0.7184144
4703910309;41.16157;-8.620556;-0.1504571;0.7184049
4703910310;41.16144;-8.620539;-0.1504568;0.7184026
4703910311;41.16145;-8.62057;-0.1504573;0.7184029
4703910312;41.16149;-8.620641;-0.1504586;0.7184035
4703910362;41.16157;-8.620654;-0.1504588;0.7184049
4703910363;41.16174;-8.620649;-0.1504587;0.7184079
4703910364;41.1619;-8.620605;-0.1504579;0.7184106
4703910365;41.16211;-8.620534;-0.1504567;0.7184142
4737122503;41.15887;-8.621945;-0.1504813;0.7183578
4737122504;41.15886;-8.621826;-0.1504793;0.7183577
4749945209;41.16331;-8.624375;-0.1505238;0.7184353
4749945321;41.15895;-8.622388;-0.1504891;0.7183591
4749945322;41.1593;-8.623122;-0.1505019;0.7183653
4749945324;41.15904;-8.62265;-0.1504936;0.7183607
4749945325;41.15915;-8.622895;-0.1504979;0.7183627
4749945326;41.15888;-8.621509;-0.1504737;0.7183579
4749945327;41.15894;-8.621155;-0.1504675;0.718359
4749945328;41.1591;-8.620665;-0.150459;0.7183618
4749945329;41.16113;-8.6193;-0.1504352;0.7183973
4749945330;41.16143;-8.619881;-0.1504453;0.7184024
4749945331;41.16145;-8.620056;-0.1504484;0.7184028
4749945332;41.16119;-8.618502;-0.1504212;0.7183982
4749945333;41.15948;-8.617871;-0.1504102;0.7183684
4749945336;41.15945;-8.616128;-0.1503798;0.7183679
4749945337;41.15931;-8.615936;-0.1503765;0.7183655
4749945338;41.15867;-8.614169;-0.1503456;0.7183543
4749945339;41.15836;-8.614252;-0.1503471;0.7183488
4749945340;41.15899;-8.611708;-0.1503026;0.7183599
4749945342;41.15815;-8.612227;-0.1503117;0.7183452
4773391847;41.15889;-8.622058;-0.1504833;0.7183581
4773391848;41.15892;-8.622262;-0.1504869;0.7183587
4773391849;41.1592;-8.620392;-0.1504542;0.7183635
4773391850;41.15915;-8.620208;-0.150451;0.7183627
5056483298;41.16187;-8.604437;-0.1501758;0.7184102
5284320721;41.16186;-8.604319;-0.1501737;0.71841
5284395779;41.16066;-8.618361;-0.1504188;0.718389
5284395780;41.16067;-8.618342;-0.1504184;0.7183892
5284395781;41.16076;-8.61801;-0.1504126;0.7183907
5284395782;41.16079;-8.617916;-0.150411;0.7183912
5284395783;41.16058;-8.618599;-0.1504229;0.7183875
5284395784;41.16072;-8.618728;-0.1504252;0.7183901
5284395785;41.16074;-8.618731;-0.1504252;0.7183905
5284395786;41.16081;-8.619123;-0.1504321;0.7183917
5284395787;41.16081;-8.619163;-0.1504328;0.7183917
5284395788;41.16081;-8.619081;-0.1504313;0.7183917
5284395789;41.16093;-8.618762;-0.1504258;0.7183937
5284395790;41.16097;-8.618668;-0.1504241;0.7183945
5284395791;41.16075;-8.616804;-0.1503916;0.7183906
5284395792;41.16025;-8.617229;-0.150399;0.7183818
5284395793;41.15923;-8.617117;-0.1503971;0.718364
5284395794;41.15919;-8.617112;-0.150397;0.7183635
5284395795;41.15952;-8.617899;-0.1504107;0.7183691
5284395796;41.15944;-8.617841;-0.1504097;0.7183678
5284395797;41.15938;-8.617772;-0.1504085;0.7183667
5284395798;41.15959;-8.617933;-0.1504113;0.7183704
5284395799;41.15997;-8.618065;-0.1504136;0.7183769
5284395800;41.15988;-8.61799;-0.1504123;0.7183754
5284395801;41.1599;-8.617997;-0.1504124;0.7183758
5284395802;41.16008;-8.618286;-0.1504175;0.718379
5284395803;41.16011;-8.61835;-0.1504186;0.7183794
5284395804;41.16016;-8.618595;-0.1504229;0.7183804
5284395805;41.16018;-8.618646;-0.1504238;0.7183806
5284395806;41.16048;-8.619222;-0.1504338;0.718386
5284395807;41.16063;-8.620501;-0.1504561;0.7183886
5284452292;41.15852;-8.619866;-0.150445;0.7183517
5284452293;41.1584;-8.619834;-0.1504445;0.7183496
5284452294;41.15782;-8.619719;-0.1504425;0.7183395
5284452295;41.15729;-8.619572;-0.1504399;0.7183303
5284452296;41.15686;-8.619462;-0.150438;0.7183226
5284452297;41.15665;-8.619405;-0.150437;0.7183191
5284452302;41.15695;-8.618032;-0.150413;0.7183243
5284452309;41.15751;-8.614817;-0.1503569;0.7183341
5284452310;41.15707;-8.615434;-0.1503677;0.7183264
5284452312;41.15726;-8.614926;-0.1503588;0.7183297
5291538824;41.15771;-8.612429;-0.1503152;0.7183376
5291538825;41.15752;-8.612535;-0.1503171;0.7183343
5291538826;41.15667;-8.613047;-0.150326;0.7183195
5291538839;41.15683;-8.611881;-0.1503057;0.7183221
5291538840;41.15672;-8.611838;-0.1503049;0.7183202
5291538841;41.15678;-8.611805;-0.1503043;0.7183213
5291538842;41.15682;-8.611776;-0.1503039;0.718322
5291538843;41.15687;-8.611703;-0.1503026;0.7183229
5291538844;41.15693;-8.611574;-0.1503003;0.718324
5291538845;41.157;-8.611439;-0.150298;0.7183251
5291538846;41.15704;-8.611338;-0.1502962;0.7183259
5291538847;41.15705;-8.611244;-0.1502946;0.7183261
5291538848;41.1571;-8.611051;-0.1502912;0.718327
5291538849;41.15685;-8.611744;-0.1503033;0.7183225
5291538850;41.15704;-8.611451;-0.1502982;0.7183258
5291538851;41.1571;-8.611311;-0.1502957;0.7183269
5291538852;41.15712;-8.611333;-0.1502961;0.7183272
5291538853;41.15714;-8.611343;-0.1502963;0.7183276
5291538854;41.15709;-8.611284;-0.1502953;0.7183268
5291538855;41.15707;-8.611136;-0.1502927;0.7183264
5291538856;41.15706;-8.611413;-0.1502975;0.7183263
5291538857;41.15709;-8.611403;-0.1502973;0.7183266
5291538858;41.15717;-8.611369;-0.1502967;0.7183281
5291538859;41.1568;-8.611794;-0.1503042;0.7183217
5291538860;41.15704;-8.612641;-0.150319;0.7183259
5291538861;41.15678;-8.612543;-0.1503172;0.7183214
5291538862;41.15682;-8.612611;-0.1503184;0.718322
5291538863;41.15687;-8.612651;-0.1503191;0.7183229
5291538864;41.15693;-8.612663;-0.1503193;0.7183239
5291598307;41.16356;-8.608773;-0.1502514;0.7184396
5291598308;41.1604;-8.610016;-0.1502731;0.7183845
5291598309;41.1604;-8.609908;-0.1502713;0.7183845
5291598310;41.1588;-8.609935;-0.1502717;0.7183566
5291598311;41.15805;-8.609983;-0.1502726;0.7183435
5291598312;41.15773;-8.609982;-0.1502725;0.718338
5291598313;41.15736;-8.609963;-0.1502722;0.7183314
5329555461;41.1661;-8.613377;-0.1503318;0.7184839
5329555462;41.16607;-8.613364;-0.1503316;0.7184835
5329555463;41.16611;-8.613398;-0.1503322;0.7184842
5329555464;41.1628;-8.611106;-0.1502921;0.7184265
5494270947;41.1569;-8.620767;-0.1504608;0.7183234
